0,0.0,0.0,-0.2863247863247863,-0.17094017094017094,-0.5042735042735043,-0.49572649572649574,-0.5641025641025641,-0.782051282051282,-0.5,-1.0,-0.28205128205128205,-0.7051282051282052,-0.3547008547008547,-0.8589743589743589,-0.32905982905982906,-0.6495726495726496,-0.2948717948717949,-0.44871794871794873,-0.10256410256410256,-0.6965811965811965,-0.19658119658119658,-0.8717948717948718,-0.18803418803418803,-0.6025641025641025,-0.1581196581196581,-0.3803418803418803,0.0811965811965812,-0.6623931623931624,-0.01282051282051282,-0.8076923076923077,-0.029914529914529916,-0.5170940170940171,-0.02564102564102564,-0.29914529914529914,0.2692307692307692,-0.6068376068376068,0.14957264957264957,-0.7393162393162394,0.10683760683760683,-0.5427350427350427,0.1111111111111111,-0.38461538461538464
0,0.0,0.0,-0.29310344827586204,-0.1724137931034483,-0.5086206896551724,-0.49137931034482757,-0.5646551724137931,-0.771551724137931,-0.5344827586206896,-1.0,-0.2974137931034483,-0.7068965517241379,-0.3706896551724138,-0.853448275862069,-0.3448275862068966,-0.6508620689655172,-0.3103448275862069,-0.4482758620689655,-0.11637931034482758,-0.6982758620689655,-0.21120689655172414,-0.875,-0.2025862068965517,-0.6077586206896551,-0.1724137931034483,-0.38362068965517243,0.06896551724137931,-0.6681034482758621,-0.03017241379310345,-0.8103448275862069,-0.04310344827586207,-0.521551724137931,-0.034482758620689655,-0.3017241379310345,0.25862068965517243,-0.6120689655172413,0.1336206896551724,-0.7456896551724138,0.09913793103448276,-0.5474137931034483,0.10344827586206896,-0.3879310344827586
0,0.0,0.0,-0.3026315789473684,-0.16228070175438597,-0.5175438596491229,-0.4824561403508772,-0.5789473684210527,-0.7675438596491229,-0.5833333333333334,-1.0,-0.3157894736842105,-0.7105263157894737,-0.39035087719298245,-0.8640350877192983,-0.36403508771929827,-0.6578947368421053,-0.32456140350877194,-0.4517543859649123,-0.13157894736842105,-0.706140350877193,-0.22807017543859648,-0.8859649122807017,-0.2149122807017544,-0.6140350877192983,-0.17543859649122806,-0.38596491228070173,0.06140350877192982,-0.6754385964912281,-0.043859649122807015,-0.8114035087719298,-0.05263157894736842,-0.5219298245614035,-0.039473684210526314,-0.2982456140350877,0.2543859649122807,-0.618421052631579,0.11842105263157894,-0.75,0.08771929824561403,-0.5482456140350878,0.10087719298245613,-0.38596491228070173
0,0.0,0.0,-0.3053097345132743,-0.168141592920354,-0.5132743362831859,-0.48672566371681414,-0.5707964601769911,-0.7699115044247787,-0.6061946902654868,-1.0,-0.3274336283185841,-0.7123893805309734,-0.39823008849557523,-0.8761061946902655,-0.37610619469026546,-0.672566371681416,-0.336283185840708,-0.4690265486725664,-0.13716814159292035,-0.7079646017699115,-0.23008849557522124,-0.8938053097345132,-0.22123893805309736,-0.6238938053097345,-0.18584070796460178,-0.3938053097345133,0.05752212389380531,-0.6814159292035398,-0.04424778761061947,-0.8141592920353983,-0.05752212389380531,-0.5221238938053098,-0.04424778761061947,-0.29646017699115046,0.252212389380531,-0.6238938053097345,0.11946902654867257,-0.7566371681415929,0.08849557522123894,-0.5486725663716814,0.09734513274336283,-0.38495575221238937
0,0.0,0.0,-0.29955947136563876,-0.17180616740088106,-0.4977973568281938,-0.5066079295154186,-0.5550660792951542,-0.7841409691629956,-0.6167400881057269,-1.0,-0.32599118942731276,-0.7136563876651982,-0.3920704845814978,-0.8942731277533039,-0.3788546255506608,-0.6740088105726872,-0.3436123348017621,-0.4713656387665198,-0.1277533039647577,-0.7048458149779736,-0.21585903083700442,-0.9030837004405287,-0.22026431718061673,-0.6255506607929515,-0.19383259911894274,-0.3964757709251101,0.06607929515418502,-0.6740088105726872,-0.030837004405286344,-0.8193832599118943,-0.05286343612334802,-0.5242290748898678,-0.04405286343612335,-0.3039647577092511,0.2599118942731278,-0.6211453744493393,0.13215859030837004,-0.7533039647577092,0.09691629955947137,-0.5462555066079295,0.10572687224669604,-0.3832599118942731
0,0.0,0.0,-0.3,-0.16956521739130434,-0.4956521739130435,-0.5043478260869565,-0.5478260869565217,-0.782608695652174,-0.6043478260869565,-1.0,-0.3173913043478261,-0.7086956521739131,-0.3869565217391304,-0.8913043478260869,-0.3782608695652174,-0.6695652173913044,-0.34347826086956523,-0.47391304347826085,-0.12608695652173912,-0.7,-0.21304347826086956,-0.8913043478260869,-0.2217391304347826,-0.6173913043478261,-0.1956521739130435,-0.39565217391304347,0.06086956521739131,-0.6652173913043479,-0.034782608695652174,-0.8130434782608695,-0.05652173913043478,-0.5217391304347826,-0.05217391304347826,-0.30434782608695654,0.25217391304347825,-0.6130434782608696,0.12608695652173912,-0.7478260869565218,0.09130434782608696,-0.5434782608695652,0.1,-0.3826086956521739
0,0.0,0.0,-0.3026315789473684,-0.16666666666666666,-0.5,-0.4956140350877193,-0.5570175438596491,-0.7807017543859649,-0.6052631578947368,-1.0,-0.3157894736842105,-0.7105263157894737,-0.38596491228070173,-0.8947368421052632,-0.37719298245614036,-0.6754385964912281,-0.34210526315789475,-0.47368421052631576,-0.12280701754385964,-0.6973684210526315,-0.2149122807017544,-0.8991228070175439,-0.21929824561403508,-0.6228070175438597,-0.19736842105263158,-0.3991228070175439,0.06578947368421052,-0.6666666666666666,-0.03508771929824561,-0.8114035087719298,-0.05701754385964912,-0.5219298245614035,-0.04824561403508772,-0.30701754385964913,0.25877192982456143,-0.6096491228070176,0.12280701754385964,-0.7456140350877193,0.09210526315789473,-0.5394736842105263,0.10526315789473684,-0.3815789473684211
0,0.0,0.0,-0.29694323144104806,-0.16593886462882096,-0.4890829694323144,-0.4978165938864629,-0.5414847161572053,-0.777292576419214,-0.5982532751091703,-1.0,-0.314410480349345,-0.7030567685589519,-0.37554585152838427,-0.8864628820960698,-0.37117903930131,-0.6724890829694323,-0.3406113537117904,-0.47161572052401746,-0.1222707423580786,-0.6899563318777293,-0.2096069868995633,-0.8908296943231441,-0.21397379912663755,-0.6200873362445415,-0.18777292576419213,-0.3930131004366812,0.06550218340611354,-0.6593886462882096,-0.026200873362445413,-0.8078602620087336,-0.048034934497816595,-0.5152838427947598,-0.039301310043668124,-0.30131004366812225,0.2576419213973799,-0.6026200873362445,0.12663755458515283,-0.74235807860262,0.09606986899563319,-0.5414847161572053,0.1091703056768559,-0.38427947598253276
0,0.0,0.0,-0.30131004366812225,-0.17903930131004367,-0.4890829694323144,-0.5065502183406113,-0.537117903930131,-0.777292576419214,-0.5895196506550219,-1.0,-0.31004366812227074,-0.7161572052401747,-0.38427947598253276,-0.8951965065502183,-0.38427947598253276,-0.6855895196506551,-0.3624454148471616,-0.4847161572052402,-0.12663755458515283,-0.7030567685589519,-0.2183406113537118,-0.8908296943231441,-0.2314410480349345,-0.6200873362445415,-0.2096069868995633,-0.3930131004366812,0.0611353711790393,-0.6724890829694323,-0.05240174672489083,-0.8122270742358079,-0.06986899563318777,-0.5240174672489083,-0.056768558951965066,-0.31004366812227074,0.2576419213973799,-0.6200873362445415,0.1091703056768559,-0.7554585152838428,0.07860262008733625,-0.5545851528384279,0.10043668122270742,-0.39737991266375544
0,0.0,0.0,-0.29694323144104806,-0.1965065502183406,-0.4759825327510917,-0.5109170305676856,-0.519650655021834,-0.777292576419214,-0.5720524017467249,-1.0,-0.27074235807860264,-0.7292576419213974,-0.37117903930131,-0.9039301310043668,-0.388646288209607,-0.6899563318777293,-0.37117903930131,-0.4847161572052402,-0.09606986899563319,-0.7161572052401747,-0.2183406113537118,-0.8951965065502183,-0.2314410480349345,-0.6200873362445415,-0.21397379912663755,-0.388646288209607,0.08296943231441048,-0.6855895196506551,-0.0611353711790393,-0.8122270742358079,-0.08296943231441048,-0.519650655021834,-0.06550218340611354,-0.31004366812227074,0.27510917030567683,-0.6331877729257642,0.09170305676855896,-0.7554585152838428,0.0611353711790393,-0.5589519650655022,0.08733624454148471,-0.4017467248908297
0,0.0,0.0,-0.27586206896551724,-0.1896551724137931,-0.4396551724137931,-0.5129310344827587,-0.47413793103448276,-0.7758620689655172,-0.5258620689655172,-1.0,-0.2413793103448276,-0.7672413793103449,-0.3793103448275862,-0.9051724137931034,-0.4051724137931034,-0.6896551724137931,-0.3922413793103448,-0.49137931034482757,-0.06465517241379311,-0.7629310344827587,-0.22844827586206898,-0.8879310344827587,-0.2413793103448276,-0.5991379310344828,-0.22413793103448276,-0.3793103448275862,0.11637931034482758,-0.728448275862069,-0.07758620689655173,-0.8060344827586207,-0.09913793103448276,-0.5086206896551724,-0.08620689655172414,-0.2974137931034483,0.30603448275862066,-0.6637931034482759,0.08620689655172414,-0.7370689655172413,0.03879310344827586,-0.5301724137931034,0.05603448275862069,-0.38362068965517243
0,0.0,0.0,-0.2851063829787234,-0.18723404255319148,-0.46382978723404256,-0.5106382978723404,-0.502127659574468,-0.7787234042553192,-0.5574468085106383,-1.0,-0.2723404255319149,-0.7404255319148936,-0.39148936170212767,-0.8936170212765957,-0.40425531914893614,-0.6723404255319149,-0.39148936170212767,-0.4723404255319149,-0.09787234042553192,-0.7319148936170212,-0.23404255319148937,-0.8851063829787233,-0.2425531914893617,-0.5957446808510638,-0.225531914893617,-0.37872340425531914,0.08085106382978724,-0.7021276595744681,-0.07234042553191489,-0.8085106382978723,-0.09361702127659574,-0.5106382978723404,-0.08085106382978724,-0.2978723404255319,0.2765957446808511,-0.6468085106382979,0.08936170212765958,-0.7446808510638298,0.04680851063829787,-0.5319148936170213,0.06382978723404255,-0.3829787234042553
0,0.0,0.0,-0.30042918454935624,-0.18025751072961374,-0.5021459227467812,-0.49356223175965663,-0.5536480686695279,-0.7725321888412017,-0.575107296137339,-1.0,-0.3090128755364807,-0.7081545064377682,-0.38197424892703863,-0.8798283261802575,-0.37339055793991416,-0.6738197424892703,-0.33905579399141633,-0.4721030042918455,-0.12446351931330472,-0.6952789699570815,-0.21030042918454936,-0.8755364806866953,-0.2145922746781116,-0.6094420600858369,-0.19313304721030042,-0.38197424892703863,0.06437768240343347,-0.6609442060085837,-0.04291845493562232,-0.7982832618025751,-0.060085836909871244,-0.5150214592274678,-0.05150214592274678,-0.30042918454935624,0.2575107296137339,-0.6008583690987125,0.12446351931330472,-0.7339055793991416,0.09012875536480687,-0.5407725321888412,0.09871244635193133,-0.3776824034334764
0,0.0,0.0,-0.3,-0.175,-0.49583333333333335,-0.49583333333333335,-0.5625,-0.7791666666666667,-0.5666666666666667,-1.0,-0.31666666666666665,-0.6625,-0.35833333333333334,-0.8583333333333333,-0.325,-0.6583333333333333,-0.2791666666666667,-0.475,-0.13333333333333333,-0.65,-0.1875,-0.8541666666666666,-0.175,-0.6,-0.14583333333333334,-0.39166666666666666,0.0375,-0.6166666666666667,-0.016666666666666666,-0.7875,-0.03333333333333333,-0.5208333333333334,-0.025,-0.32083333333333336,0.22083333333333333,-0.5666666666666667,0.1375,-0.7166666666666667,0.10416666666666667,-0.5333333333333333,0.10833333333333334,-0.38333333333333336
0,0.0,0.0,-0.30638297872340425,-0.16595744680851063,-0.5148936170212766,-0.4851063829787234,-0.5914893617021276,-0.774468085106383,-0.6085106382978723,-1.0,-0.3446808510638298,-0.6553191489361702,-0.3872340425531915,-0.8638297872340426,-0.3404255319148936,-0.6595744680851063,-0.28936170212765955,-0.4808510638297872,-0.1574468085106383,-0.6468085106382979,-0.20851063829787234,-0.8553191489361702,-0.18723404255319148,-0.5872340425531914,-0.14468085106382977,-0.3829787234042553,0.01702127659574468,-0.6170212765957447,-0.03404255319148936,-0.7957446808510639,-0.0425531914893617,-0.5191489361702127,-0.02553191489361702,-0.3191489361702128,0.19574468085106383,-0.5702127659574469,0.1276595744680851,-0.7276595744680852,0.09361702127659574,-0.5404255319148936,0.10212765957446808,-0.39148936170212767
0,0.0,0.0,-0.3037974683544304,-0.1729957805907173,-0.510548523206751,-0.48523206751054854,-0.5949367088607594,-0.7721518987341772,-0.6075949367088608,-1.0,-0.35443037974683544,-0.6497890295358649,-0.3881856540084388,-0.8523206751054853,-0.32489451476793246,-0.6540084388185654,-0.26582278481012656,-0.4767932489451477,-0.16877637130801687,-0.6455696202531646,-0.2109704641350211,-0.8523206751054853,-0.17721518987341772,-0.5864978902953587,-0.1350210970464135,-0.38396624472573837,0.004219409282700422,-0.6160337552742616,-0.03375527426160337,-0.7890295358649789,-0.0379746835443038,-0.5189873417721519,-0.02109704641350211,-0.3206751054852321,0.17721518987341772,-0.5738396624472574,0.12236286919831224,-0.7215189873417721,0.08860759493670886,-0.5358649789029536,0.09282700421940929,-0.3924050632911392
0,0.0,0.0,-0.3067226890756303,-0.17647058823529413,-0.5042016806722689,-0.4831932773109244,-0.5840336134453782,-0.7773109243697479,-0.6134453781512605,-1.0,-0.35714285714285715,-0.6470588235294118,-0.3865546218487395,-0.8487394957983193,-0.31932773109243695,-0.6512605042016807,-0.2605042016806723,-0.4789915966386555,-0.16806722689075632,-0.6470588235294118,-0.20588235294117646,-0.8487394957983193,-0.16806722689075632,-0.5756302521008403,-0.13025210084033614,-0.38235294117647056,0.0,-0.6134453781512605,-0.025210084033613446,-0.7857142857142857,-0.029411764705882353,-0.5126050420168067,-0.012605042016806723,-0.31932773109243695,0.17647058823529413,-0.5672268907563025,0.13025210084033614,-0.7142857142857143,0.09663865546218488,-0.5294117647058824,0.09663865546218488,-0.3907563025210084
0,0.0,0.0,-0.29338842975206614,-0.16942148760330578,-0.4834710743801653,-0.49173553719008267,-0.5619834710743802,-0.7768595041322314,-0.6115702479338843,-1.0,-0.3512396694214876,-0.6487603305785123,-0.38016528925619836,-0.8512396694214877,-0.30165289256198347,-0.6528925619834711,-0.23553719008264462,-0.4834710743801653,-0.16115702479338842,-0.6487603305785123,-0.19834710743801653,-0.859504132231405,-0.15702479338842976,-0.5867768595041323,-0.10743801652892562,-0.3884297520661157,0.008264462809917356,-0.6157024793388429,-0.01652892561983471,-0.7851239669421488,-0.01652892561983471,-0.5082644628099173,0.004132231404958678,-0.3181818181818182,0.18181818181818182,-0.5702479338842975,0.13636363636363635,-0.7148760330578512,0.10330578512396695,-0.5247933884297521,0.1115702479338843,-0.3884297520661157
0,0.0,0.0,-0.2862903225806452,-0.1774193548387097,-0.4596774193548387,-0.4959677419354839,-0.532258064516129,-0.782258064516129,-0.5806451612903226,-1.0,-0.3346774193548387,-0.6451612903225806,-0.3548387096774194,-0.8508064516129032,-0.27419354838709675,-0.657258064516129,-0.20967741935483872,-0.4879032258064516,-0.14516129032258066,-0.6411290322580645,-0.1693548387096774,-0.8508064516129032,-0.13306451612903225,-0.5806451612903226,-0.09274193548387097,-0.3870967741935484,0.020161290322580645,-0.6048387096774194,0.004032258064516129,-0.7701612903225806,0.0,-0.5040322580645161,0.016129032258064516,-0.31451612903225806,0.18951612903225806,-0.5564516129032258,0.1532258064516129,-0.6975806451612904,0.12096774193548387,-0.5161290322580645,0.12096774193548387,-0.3870967741935484
0,0.0,0.0,-0.2908366533864542,-0.18326693227091634,-0.46613545816733065,-0.50199203187251,-0.5338645418326693,-0.7848605577689243,-0.5896414342629482,-1.0,-0.33067729083665337,-0.6454183266932271,-0.350597609561753,-0.8605577689243028,-0.2749003984063745,-0.6733067729083665,-0.2151394422310757,-0.50199203187251,-0.14741035856573706,-0.6374501992031872,-0.16733067729083664,-0.8565737051792829,-0.13147410358565736,-0.5936254980079682,-0.09163346613545817,-0.398406374501992,0.0199203187250996,-0.601593625498008,0.00398406374501992,-0.7808764940239044,-0.00398406374501992,-0.5139442231075697,0.01195219123505976,-0.32669322709163345,0.18326693227091634,-0.5537848605577689,0.15139442231075698,-0.7091633466135459,0.11952191235059761,-0.5378486055776892,0.11952191235059761,-0.4103585657370518
0,0.0,0.0,-0.292,-0.176,-0.468,-0.488,-0.548,-0.776,-0.596,-1.0,-0.34,-0.64,-0.356,-0.848,-0.276,-0.668,-0.208,-0.504,-0.16,-0.632,-0.18,-0.844,-0.132,-0.588,-0.096,-0.396,0.004,-0.6,-0.008,-0.768,-0.008,-0.512,0.004,-0.324,0.168,-0.552,0.14,-0.708,0.112,-0.54,0.108,-0.404
0,0.0,0.0,-0.30612244897959184,-0.1836734693877551,-0.49387755102040815,-0.49387755102040815,-0.5755102040816327,-0.7795918367346939,-0.6204081632653061,-1.0,-0.3551020408163265,-0.6530612244897959,-0.3877551020408163,-0.8653061224489796,-0.31020408163265306,-0.689795918367347,-0.24489795918367346,-0.5224489795918368,-0.17142857142857143,-0.6489795918367347,-0.20408163265306123,-0.8653061224489796,-0.15918367346938775,-0.6081632653061224,-0.11836734693877551,-0.40816326530612246,-0.004081632653061225,-0.6163265306122448,-0.02857142857142857,-0.7918367346938775,-0.02857142857142857,-0.5265306122448979,-0.012244897959183673,-0.3306122448979592,0.17142857142857143,-0.5714285714285714,0.12244897959183673,-0.7224489795918367,0.08979591836734693,-0.5469387755102041,0.09387755102040816,-0.40816326530612246
0,0.0,0.0,-0.291497975708502,-0.1862348178137652,-0.46963562753036436,-0.5020242914979757,-0.5384615384615384,-0.7813765182186235,-0.582995951417004,-1.0,-0.32388663967611336,-0.6477732793522267,-0.3562753036437247,-0.854251012145749,-0.29554655870445345,-0.6680161943319838,-0.23481781376518218,-0.4979757085020243,-0.1417004048582996,-0.6396761133603239,-0.17813765182186234,-0.8582995951417004,-0.14979757085020243,-0.6032388663967612,-0.11336032388663968,-0.4048582995951417,0.02834008097165992,-0.6072874493927125,0.0,-0.7854251012145749,-0.016194331983805668,-0.5182186234817814,-0.004048582995951417,-0.32388663967611336,0.20242914979757085,-0.5587044534412956,0.14979757085020243,-0.7044534412955465,0.10526315789473684,-0.5263157894736842,0.10526315789473684,-0.38461538461538464
0,0.0,0.0,-0.28174603174603174,-0.17857142857142858,-0.4444444444444444,-0.49603174603174605,-0.5,-0.7777777777777778,-0.5238095238095238,-1.0,-0.2857142857142857,-0.6587301587301587,-0.30952380952380953,-0.8650793650793651,-0.27380952380952384,-0.6587301587301587,-0.23412698412698413,-0.4801587301587302,-0.10317460317460317,-0.6428571428571429,-0.1388888888888889,-0.8531746031746031,-0.1349206349206349,-0.5912698412698413,-0.1111111111111111,-0.39285714285714285,0.06349206349206349,-0.6031746031746031,0.023809523809523808,-0.7777777777777778,-0.003968253968253968,-0.5079365079365079,-0.003968253968253968,-0.31746031746031744,0.23412698412698413,-0.5476190476190477,0.17063492063492064,-0.6984126984126984,0.12301587301587301,-0.5198412698412699,0.11904761904761904,-0.38095238095238093
0,0.0,0.0,-0.2677165354330709,-0.17716535433070865,-0.4251968503937008,-0.5118110236220472,-0.468503937007874,-0.7874015748031497,-0.49606299212598426,-1.0,-0.24803149606299213,-0.6653543307086615,-0.2874015748031496,-0.8464566929133859,-0.2677165354330709,-0.6299212598425197,-0.23228346456692914,-0.44881889763779526,-0.07480314960629922,-0.6377952755905512,-0.11811023622047244,-0.8307086614173228,-0.12992125984251968,-0.5669291338582677,-0.11023622047244094,-0.37401574803149606,0.09055118110236221,-0.5905511811023622,0.047244094488188976,-0.7480314960629921,0.003937007874015748,-0.48031496062992124,0.0,-0.2952755905511811,0.25984251968503935,-0.531496062992126,0.1889763779527559,-0.6692913385826772,0.1377952755905512,-0.4881889763779528,0.12992125984251968,-0.3543307086614173
0,0.0,0.0,-0.2627450980392157,-0.17647058823529413,-0.40784313725490196,-0.5098039215686274,-0.44313725490196076,-0.7843137254901961,-0.4666666666666667,-1.0,-0.23921568627450981,-0.6745098039215687,-0.27450980392156865,-0.8352941176470589,-0.2627450980392157,-0.6078431372549019,-0.22745098039215686,-0.4196078431372549,-0.058823529411764705,-0.6470588235294118,-0.10196078431372549,-0.8235294117647058,-0.12156862745098039,-0.5490196078431373,-0.10588235294117647,-0.34901960784313724,0.10980392156862745,-0.596078431372549,0.06274509803921569,-0.7411764705882353,0.01568627450980392,-0.4627450980392157,0.00784313725490196,-0.27450980392156865,0.2784313725490196,-0.5294117647058824,0.21176470588235294,-0.6588235294117647,0.15294117647058825,-0.47058823529411764,0.1411764705882353,-0.33725490196078434
